"有穩賺不賠的投資管道，請你匯款資助？
別做夢了！這是在欺騙你的感情！ 假愛情交友詐騙 天下沒有白吃的午餐！",20
看看那些路燈 都是假的,20
先游過汽油池，然後10秒內通過100公尺的火海，下次奧運選手就是你了,20
 台獨，到處都是,20
很微妙的似顏繪 被畫的選手 自我感覺良好的小編 哇...謝囉?,20
看來你這次暑假都在浪費時間,20
"上親PC堂佢都話好慢好簡單
Be like: 嗱呢到幾慢
咔咔咔咔咔咔咔咔咔咔咔咔咔咁就完啦 呢到30個8",20
汪汪想想看女裝多好 我,20
聽說東奧用“英雄之証”做為開幕典禮音樂，魔物玩家表示： 貓車！等等都會貓車！,20
你看，新聞都在報官員怎樣怎樣的 只有公視在報小戴吃什麼而已,20
玩家 平衡 全都是平衡 @Joseph_Lu,20
"奇怪的人太多了，
我已經不會懷疑了",20
你是大便,20
聽，都是         的聲音,20
"當你多練琴一點的時候
你的時間就會變多",20
勘探員：那個椅子飛起來，真的沒問題嗎？ 前鋒：放心啦！那個椅子內建自動導航系統，會把人安全的送回莊園。,20
"看看這些評量考卷作業
多麼美麗動人啊~ 老師 準備升國三的可憐108 白老鼠",20
看！我把到甩掉你的前女友了。,20
（沒什麼感情經驗的我） （陷入情感旋渦的朋友）,20
這就是泰國的精隨 人...人..人妖?,20
我的肝 食物語官方 你看，又出新活動了,20
捏角色？不，那麼幹太麻煩了 現在流行直接用別人兒女當配菜,20
你看，滿滿的蛋黃！ 學長，但為什麼我都沒單,20
看到沒有，死好啦,20
"我有行政權、決策權、
監督權，
你有什麼？ 所謂的高度，意思就是...",20
「都可以嗎，可以的話明天考presentation了齁」 滔滔不絕のMSL 無助の我 study A study B study C trial X,20
屁孩和8+9的智商會校正回歸 那台灣應該早日成為獨立的國家了,20
一群看到一折就高潮的爛貨,20
電商菜雞 “我怎麼看不到盡頭....” 老屁股 “傻孩子，還差得遠呢”,20
外面馬路在消毒 蟑螂 到處都是蟑螂 @yuzhi1213,20
逆時中逆時中 現在大家都在逆時中，不要再跟我說你要順時中,20
"在學校就已經爛死
不如爛到有剩",20
北七梗圖社的規則有這麼多 我,20
"打完可蓋以後的
曠野之息就像: 依蓋隊
到處都是依蓋隊",20
"我還打不到疫苗..QQ 一般民眾 傻瓜~等他們打完
你也安全啦 @住商不動產-五泰房屋",20
你看這些新聞底下的留言 全是仇恨跟侮辱性字眼耶 （尤其是yahoo跟聯合報） 那些留言真的是人打出來的嗎？,20
進擊的巨人都完結了 你連第一集都還沒看完,20
嘿，至少你們享有了20年的民主自由 等著被塔利班屠宰的阿富汗政府軍 光榮撤退的山姆叔叔,20
我 老師 這些都是這個假期的作業 誰寫的完(小聲),20
看！這邊都是低卡的洗愛心部隊 剛來時事版ㄉme,20
人家是把錢花在能讓自己減輕壓力的地方上 但你花錢在教育上反而給自己添加壓力,20
梗圖 #426547,20
虛偽 到處都是虛偽,20
看 有個白癡在街上裸奔,20
地獄梗的笑點 覺得這不能笑的人,20
多付3不然就康掉囉 咒語成功就贏的我,20
股票  每人都在玩股票,20
考上開心，考不上也是福氣 獸醫系,20
看那寫防疫破口的婊子,20
你看今天空長榮的沖仔 燃料，燃料，通通都是燃料,20
未來... 窮 到只剩下錢 窮 到吃土 me,20
當初入詐騙集團的車手被警察告知如果不交出上手的話他會賠最多而且從重量刑 初入詐騙集團就被查獲的車手,20
"剛剛那個爆米花的紅點
就是你的女朋友在那裡修機 她真的很不會修機",20
當你剛到新訓中心報到時 黑暗料理無極限,20
柏智 到處都是柏智,20
"上兵：看好了喔！
哪些就是說好
幫你保密的人 二兵：
………………",20
這個世界處處都是傘蜥蜴！ 幹！！,20
啊哈停課持續到6/28喔!! 在家待到膩的你,20
如果不知道要謝誰 那就謝Ban吧,20
"如果你把梗圖倉庫看完了
就按一下重新整理 也可以去話題部落 別喪氣",20
"卡普空 玩家 只要MHR爛更
你們就會去買MHS2",20
"都是你沒有讓男人開心的錯喔！ 不當兵
不結婚
不生子
不漂亮
不給上",20
"通通是你的錯喔！ 不當兵
不結婚
不生子
不漂亮
不給上",20
國民黨 中國 讓我們一起邁向更光明的未來 反滲透法,20
全世界如果剩你一個娃娃他們也不會選你,20
現實世界 看~到處都是利用你的人,20
你跟那個人一樣,20
畢業後，你的朋友就不會再理你了。,20
牛吃進去的食物只有4%的蛋白質跟3%的熱量轉化成牛肉，所以愛護環境的人不會吃牛排,20
孩子，那是你領不到的紓困,20
看看你自己 你要用啥來跟我比阿,20
新垣結衣的老公不是你,20
我們韓國防疫就是這樣  疫苗,20
老師不買MB嫣紅沒關係 MG嫣紅也是可以的啊！,20
只要你聽到你不爽學生回答問題 聽不見然後叫他抄課文是最好的辦法,20
當你排到東南亞玩家時 散彈，都是散彈,20
"投資分散風險非常重要 像我就分成三部分
投資在長榮、陽明和萬海",20
台灣是買不到疫苗的 絕望吧 除非跟我買 我不要!,20
蔡總統 全台灣的人 別擔心我們的疫情掌管得非常好 104例 死亡24例,20
有沒有看到那裡，那裡就是疫情的生產地 不要去辣,20
別想讓理化老師提早下課,20
你看!那個就是台灣慘不忍睹的樣子 好漂亮!,20
"你看、11萬劑的快篩劑 只要你幫我拉里民註冊
PG talk，這些就是你的",20
股長 好多好多的股長,20
再五分鐘就到了,20
日本貨因為疫情不出貨喔 你下的中濃都卡在海關哦！,20
"你看到那道白光了嗎？
哪就是我們要去的時候！",20
你有看到白光嗎，那就是我們要去的地方,20
我不要洋蔥！ 這飯的精神就在洋蔥,20
多說幹話讓你榮華富貴 是老大,20
玩遊戲遇到天線寶寶的我 沒事！大家小時候都有過演員夢,20
臉書上的釣魚文一堆，你很快就會習慣了,20
尊重一下  他在耍智障,20
搜尋-不用排隊的景點- 谷歌,20
你看 這廢物還不知道要幹嘛,20
你看，就是會有這種白癡 那不是反串嗎?,20
"有好的裝備
才有動力練習 我 我的錢包",20
看看這些人,20
我: 一律建議物理超渡 面對一直重複問智障問題的智障朋友,20
大家在放連假時 你看 只有你要上班,20
錢！什麼都要錢！,20
"你一賣就漲了 我 客戶 FB:理財迷因
IG: Fword_mermer",20
"要相信神是不誤事、不誤時的神 衪
是
我
們
的
倚
靠",20
看看我為你做的多好 香港 中共,20
"阿母很崩潰，後果很嚴重 崩潰の媽 後果先生 吃飯是要你的命嗎？ 要吃不吃隨便
餓了給我等到正餐 想知道後果怎麼運用？
下方留言+1讓我們知道喔",20
正常人 #meme_jojo66 直銷業者 鳳梨酵素可以抵制COVID-19,20
北部粽是正統粽子喔 你： 南部的朋友,20
官方送免費限時角 艾本，到處都是艾本,20
胡迪，如果你想确认附近所有生物的智商，你直接说creeper，看有没有人接 *胡迪：干啥小*,20
你在亂跑不好好隔離 就送你去英國,20
你沒看到1.5米乘1.5米的雕塑？,20
你看那隻騎腳踏車長翅膀的狼畫得真好！,20
當你玩戰地5決定版 你 你朋友 Bug好多喔,20
不廣篩就不會確診!,20
"如果不想待在防疫旅館
我們其實可以把你送去殯儀館喔 從防疫旅館
偷跑的人",20
感情問題 朋友： 全部一律建議放棄,20
看哪!好多韓粉! 呃....先不要,20
同學 我 大家都都玩盜版遊戲,20
在五分鐘就到了 距離三角點還有多久?,20
渣男 到處都是渣男,20
公司就是你第二個家 居家上班你也是要來公司喔 沒辦法居家工作的我,20
公司就是你第二個家 居家上班你也是要來公司喔,20
"補助沒有
疫苗沒有 你果然是最軟的一塊",20
當TBB同VTV都開始話播「真人推理節目」 你個IG同FB Larp，全部都係Larp,20
少主 不要傷心啦，反正你也習慣了日常被演，不是嗎,20
你看我剛剛把你家用TNT炸了,20
油飯，滿滿的3D油飯 眼前只有北部粽,20
看哪~ 什麼都沒有 我知道,20
快看！安弟正在電腦前上體育課 巴斯，那招是老漢推車 - 紳士月台 -,20
有罪 有罪 外國玩家（投生日蛋糕）：你看，生日蛋糕多可疑？ 中文玩家（投起司蛋糕）,20
"於是在學會壓車之後
我朋友又推薦我買更好的車",20
"空方：看那美麗的頭肩頂
有多少人在山上等待救援 多方：喔不 我的多單要爆了",20
梗圖 #415174,20
你看!這是一年份的雨水! 修..修蛋己類 我的車要泡水了,20
巴斯：你看中華膠又在留言區高潮了耶 胡迪：他們繼續存在下去，Malaysia還有希望嗎？,20
 放閃，全部都在放閃,20
梗圖 #414647,20
 西批，到處都是西批,20
"巴斯:你看我們的未來
胡迪:哇(´。＿。｀)",20
快看看，明天是6/5 中國人,20
"梓喵我不裝了
其實我是天鴿 喔我知道啊 OS:我演技有那麼差嗎",20
"8,209 
雪州破3千 巴斯：你觉得会破万吗？ 胡迪：还没轮到我接种疫苗呢……",20
"沒有人：

Spotify：
對，只有你，你是智慧的結晶，你是文明的瑰寶，你是人類的獨苗，你是上帝的遺珠，你是最後的希望，你是電、你是光、你是唯一的神話。",20
感謝范雲大大讓台灣的疫情擴散,20
你看喜憨兒，到處都是喜憨兒,20
如何在職場展現你的成熟度 用「OK、好」取代幹你娘,20
巴斯：看啊，世界多美好 胡迪：但我沒有口罩,20
"欸你看靜夜星空欸 
欸你看小文欸
欸你看假掰少女
獨裁主義   經典服",20
看!奇怪的AU又增加了! ut萌新 ut老粉 AU!到處都是AU,20
你的PR之後 都緊追我的commit(fuck),20
"我可以提供疫苗 但不能問我來源 
你要大開方便之門 不能把關 敢把關就說你阻礙 政府",20
"我們沒有疫苗
但我們吃了萊豬 還買了軍火",20
來！那邊就是你的食物 哇！是屎欸！我想吃！！,20
*來到中國醫* 醫院!到處都是醫院 新生 學長姐,20
看到人家的歐美教育沒 那是你們臺灣做不到的,20
不用擔心 霹靂世界死人很正常,20
你看鏡中的你 還是一樣傻逼呢!,20
智障 到處都是智障,20
公司撐不下去了⋯⋯ 傻瓜 你可以買股票避險！,20
大野狼 到處都是大野狼,20
"延後
停課期限
繼續延後",20
你看！一群SB,20
側翼 到處都是側翼,20
數學！！ 當有人問你用程式寫三項樹解觸碰生效界限期權需要會什麼工具 什麼都是數學！！ 甚至還組合問題吃到飽,20
看！那風箏飛的很開心 忘了握緊手上風箏線的我,20
看啊！你就憨兒！,20
看啊！我就是狂,20
"如果說你是天選之人 那一定是那種經常遭遇
不可能發生的壞事的天選之人",20
721？ 沒關係～校正回歸～,20
看啊！你就是憨兒,20
梗圖 #410595,20
"看看這裡缺水、跳電、缺疫苗、萊豬、疫情爆炸
 沒關係，會大內宣，有中央廚房就好啦",20
你看那邊 你知道未來的路有多遠ㄇ? 我不知道 你的未來會有不同的轉變 你加油唷!,20
欸，你看那張渣男的臉 是不是很像你？,20
看  就是有這種智障,20
巴斯：小心我讓你成為歷史 ,20
曾經我也以為自己是風 到了中年才發現 自己其實是韭,20
開車無難事，只怕有新人,20
看！那個紅點可以回去喔 關閉,20
40萬！省一點用喔,20
"以後叫你吃就吃
叫你買就買 乖一點 這次40萬劑先擋一下",20
马来西亚 台湾 5000人确诊 100人确诊 我好怕~~ relax，我“才”5000人中罢了,20
"看好了台灣正在示範⋯ 缺水
缺電
缺疫苗
停課
停",20
看提早放暑假了 家長,20
第一次看到梗圖產生器 黃翊的表情,20
全世界 台灣 看好了，我們只示範一次喔！教你們怎麼兩周內解除三級警戒！,20
"回家進社區                   
要先給保全量體溫~        辛苦了
保全先生",20
病毒 到處都是病毒,20
不要在外面吃東西,20
"看
她來了",20
防疫破口，到處都是防疫破口 (家中看電視),20
你看，是不帶口罩而染疫的死老百姓,20
"今日事今日畢
明天的作業明天再說",20
"$FOX airdrop!!!
                          
                          $FOX airdrop!!!
                               
                         $FOX airdrop!!! ",20
話少的我 教我講幹話的威佑,20
純潔的我 教我打手槍的損友,20
"我明天出差修船哦
我的船就交給你了！ 總共管10條船 還可以吧？ 好，我加油",20
地球很奇怪捏 你慢了好幾光年才知道,20
"陳時中今突取消到立院備詢 羅友志：陳走鐘你再裝啊
公文跑不贏病毒？ 孫大千：這不是廢話？
羅智強轟鄭文燦諾富特案卸責 柯文哲：我們沒那麼好命 老是在吠        應該
被槍斃!",20
周末囉 爽放兩天~ 單身的朋友 有小孩的媽 #@~!^&*%* VS,20
這是你的腦部掃描 裡面是空的哦 我,20
刀子！全部都是刀子！  节操君 我们,20
幹話!全部都是幹話~~,20
正在向同事解釋如何用裁紙器的主管 那位同事 在公司：,20
韭菜！到處都是韭菜～～～,20
是不是   整壺喝  比較嗨,20
是不是   整壺喝   比較醉,20
多吃蔥爆牛肉 才能把人氣給衝爆,20
大佬到處都是大佬,20
小黑蚊 都是小黑蚊,20
到了台北銘傳後的感想 樓梯！都是樓梯！,20
猶豫，就會敗北。 報名，不會後悔。,20
英文老師 他的長官 你問為什麼你們要來這裡 石油，不，我們是來送民主自由,20
當你看到有六級大佬跑來 我權你快跑,20
三個智障的對視,20
"看到沒,超正的女友都在別人身邊 而且還很有錢喲 靠實力單身的我",20
你有沒有看到你女友 正和我在度蜜月,20
加分 到處都是35%加分仔 一般高中生,20
"雁默》噁心的不是出意外 而是不意外 不捨太魯閣號「意外孤獨者」 羅友志看政府一番作為：良心蕩然無存
對日排核汙水低調 孫大千：民進黨遇日本就變啞巴？
重返芳苑濕地 羅智強：盼蔡英文有馬英九一樣的智慧停建三接 #噁心 輕輕的....          
 就釣出一堆..... 五毛!! 94好釣!",20
一百多個人不算什麼啦 反正死的都是學生,20
生活多美好不是嗎？,20
"網路分析師 你 股市明天....
不是漲就是跌喔",20
我 首先左轉，然後右轉，再直行5分鐘，然後…就到了！不是很複雜對吧！,20
左膠 到處都是左膠,20
胡迪講個笑話給你聽 梨子撞到紅色竿子路人看到會說什麼 欸紅竿撞梨子？（台語,20
今天又是美好的一天 另一間學校 你的學校 淦，今天要考試 當別間學校宣佈因疫情取消了考試,20
"你看福島廢水含有氚，
排入大海會污染環境 但我們喝的水也含有氚啊",20
這禮拜有五天要上班呢,20
當畢業季來臨時 我要北漂當追夢青年 我拿到xx公司的offer 老子家裡有錢啃老一輩子 除了吃我到底會什麼,20
